"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"712038719298084865","https://twitter.com/IBMcloudant/status/712038719298084865","Finally, a cloud-based data and analytics marketplace for developers. IBM is #openfordata: https://t.co/MiAg7NppFq https://t.co/92SLCflQiR","2016-03-21 22:10 +0000","2090.0","32.0","0.015311004784688996","16.0","0.0","6.0","0.0","8.0","1.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"712008697367674880","https://twitter.com/IBMcloudant/status/712008697367674880","Cloudant will soon run on the @CouchDB 2.0 code base. Can't wait? Try our sandbox cluster: https://t.co/Tp1ZcvRjEg https://t.co/1jhQguWe4H","2016-03-21 20:11 +0000","11687.0","123.0","0.0105245144177291","23.0","0.0","17.0","7.0","43.0","0.0","15.0","2.0","0","0","1","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711987159964717057","https://twitter.com/IBMcloudant/status/711987159964717057","The flexibility you need from a fully managed #Spark service. Get the free trial: https://t.co/iXZc4q6cDc https://t.co/5Rumu1NWwz","2016-03-21 18:45 +0000","1579.0","19.0","0.012032932235592146","9.0","0.0","3.0","1.0","4.0","0.0","1.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711944341179211776","https://twitter.com/IBMcloudant/status/711944341179211776","Configure Cloudant to output data directly to other formats using a list function: https://t.co/Bc1fp9vvGd #json https://t.co/0SYrAHFi8r","2016-03-21 15:55 +0000","1132.0","6.0","0.00530035335689046","4.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711902849303760901","https://twitter.com/IBMcloudant/status/711902849303760901","[Tutorial] Get set up and build your first app using #Nodejs and Cloudant: https://t.co/KL5J95avVr https://t.co/J64evEO4nC","2016-03-21 13:10 +0000","2216.0","10.0","0.004512635379061372","4.0","0.0","3.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711855203130155009","https://twitter.com/IBMcloudant/status/711855203130155009","Expanding the open analytics ecosystem #openfordata https://t.co/FGSt2NPyFu https://t.co/1bjUNPLjwG","2016-03-21 10:01 +0000","804.0","4.0","0.004975124378109453","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711672472114831360","https://twitter.com/IBMcloudant/status/711672472114831360","A great example of how to use the Cloudant #NoSQL database in #Bluemix https://t.co/j8qH3uI3ru https://t.co/eEkMaq8Pu7","2016-03-20 21:55 +0000","1224.0","19.0","0.015522875816993464","3.0","0.0","1.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711628690560577536","https://twitter.com/IBMcloudant/status/711628690560577536","What are #NoSQL databases and how do they differ from a relational database: https://t.co/g73icgOW7C https://t.co/jCv2Pkfm0N","2016-03-20 19:01 +0000","2017.0","35.0","0.017352503718393655","9.0","0.0","5.0","1.0","12.0","0.0","5.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711585693752041472","https://twitter.com/IBMcloudant/status/711585693752041472","Analyze your Cloudant data faster with the #Spark-Cloudant connector: https://t.co/rzv8FXYqNR #openfordata https://t.co/sbiZpYb8uI","2016-03-20 16:10 +0000","1204.0","6.0","0.0049833887043189366","4.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711539103184060416","https://twitter.com/IBMcloudant/status/711539103184060416","How opensource initiatives are influencing data, analytics &amp;app ecosystems? #openfordata https://t.co/J2ziLQYJgg https://t.co/lZ9W52VZ7Q","2016-03-20 13:05 +0000","1405.0","18.0","0.012811387900355872","8.0","0.0","5.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711511418995142657","https://twitter.com/IBMcloudant/status/711511418995142657","[Webcast] Top 6 questions before making the move from #SQL to #NoSQL: https://t.co/WX2ejLk8cj https://t.co/akTe4hge7i","2016-03-20 11:15 +0000","1942.0","16.0","0.008238928939237899","7.0","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711495064086827009","https://twitter.com/IBMcloudant/status/711495064086827009","How to access on-premises #databases from the #cloud using Cloudant, DataWorks and dashDB: https://t.co/a5FK31L11N https://t.co/dYz5nzF2wk","2016-03-20 10:10 +0000","1713.0","26.0","0.015178050204319907","9.0","0.0","1.0","1.0","6.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711313897068822528","https://twitter.com/IBMcloudant/status/711313897068822528","How @SETIInstitute is using #Spark to scan the Universe for intelligent life: https://t.co/jFvWY8wVIl https://t.co/kJMJU0T4q3","2016-03-19 22:10 +0000","1445.0","13.0","0.008996539792387544","4.0","0.0","2.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711263600296521728","https://twitter.com/IBMcloudant/status/711263600296521728","What is BigInsights and who should be using it? Find out here: https://t.co/dzcfvwn4Y1 #hadoop #analytics https://t.co/ofNxwpN28p","2016-03-19 18:50 +0000","1427.0","14.0","0.009810791871058164","8.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711224596960296961","https://twitter.com/IBMcloudant/status/711224596960296961","Realize your #Hadoop #data potential with an enterprise grade service from IBM: https://t.co/dvEcOUOhwt https://t.co/1MviWIG6BG","2016-03-19 16:15 +0000","1460.0","5.0","0.003424657534246575","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711171723991916544","https://twitter.com/IBMcloudant/status/711171723991916544","Modern enterprise #apps built on open-source #databases. Try Compose Enterprise today: https://t.co/4hhrkG8Rc1 https://t.co/RfYu7ua8PG","2016-03-19 12:45 +0000","2126.0","24.0","0.011288805268109126","10.0","0.0","6.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711151518288891904","https://twitter.com/IBMcloudant/status/711151518288891904","Embedding Open Cognitive Analytics at the #IoT’s Edge: https://t.co/jXP3knVrK9  #OpenForData https://t.co/28mxMv4nk3","2016-03-19 11:25 +0000","2887.0","32.0","0.011084170419120194","14.0","0.0","5.0","2.0","4.0","1.0","3.0","1.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711130400513462272","https://twitter.com/IBMcloudant/status/711130400513462272","Watch and learn how IBM #dataworks can help clean, shape and deliver better data: https://t.co/fn7HLyAv3v","2016-03-19 10:01 +0000","1417.0","9.0","0.006351446718419196","5.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"711006819972489216","https://twitter.com/IBMcloudant/status/711006819972489216","Why should you consider implementing a #NoSQL solution? The answer is here: https://t.co/nF6DMCwsR3 https://t.co/AfvG1CjpYz","2016-03-19 01:50 +0000","1917.0","29.0","0.015127803860198226","8.0","0.0","3.0","1.0","12.0","0.0","4.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"710980397958635520","https://twitter.com/IBMcloudant/status/710980397958635520","The Spark-Cloudant connector means faster analytics for your Cloudant data.  https://t.co/rzv8FXYqNR #openfordata https://t.co/VeHYu6I1bA","2016-03-19 00:05 +0000","925.0","7.0","0.0075675675675675675","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
